item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
106,6,B,B,1,1,0,B,2026-07-30T13:42:35.375423,high_school_microeconomics
106,7,B,B,1,1,0,B,2026-07-30T13:42:35.351923,high_school_microeconomics
106,8,B,B,1,1,0,B,2026-07-30T13:42:35.385036,high_school_microeconomics
106,9,B,B,1,1,0,B,2026-07-30T13:42:35.015508,high_school_microeconomics
106,10,B,B,1,1,0,B,2026-07-30T13:42:35.033770,high_school_microeconomics
107,1,A,A,1,1,0,A,2026-07-30T13:42:35.461021,high_school_microeconomics
107,2,A,A,1,1,0,A,2026-07-30T13:42:35.480067,high_school_microeconomics
107,3,A,A,1,1,0,A,2026-07-30T13:42:34.651941,high_school_microeconomics
107,4,A,A,1,1,0,A,2026-07-30T13:42:35.530815,high_school_microeconomics
107,5,A,A,1,1,0,A,2026-07-30T13:42:36.099275,high_school_microeconomics
107,6,A,A,1,1,0,A,2026-07-30T13:42:41.016548,high_school_microeconomics
107,7,A,A,1,1,0,A,2026-07-30T13:42:41.314348,high_school_microeconomics
107,8,A,A,1,1,0,A,2026-07-30T13:42:41.079355,high_school_microeconomics
107,9,A,A,1,1,0,A,2026-07-30T13:42:41.091233,high_school_microeconomics
107,10,A,A,1,1,0,A,2026-07-30T13:42:41.101545,high_school_microeconomics
108,1,D,D,1,1,0,D,2026-07-30T13:42:40.921100,high_school_physics
108,2,D,D,1,1,0,D,2026-07-30T13:42:40.973983,high_school_physics
108,3,D,D,1,1,0,D,2026-07-30T13:42:40.887535,high_school_physics
108,4,D,D,1,1,0,D,2026-07-30T13:42:41.005166,high_school_physics
108,5,D,D,1,1,0,D,2026-07-30T13:42:41.062440,high_school_physics
108,6,D,D,1,1,0,D,2026-07-30T13:42:41.114973,high_school_physics
108,7,D,D,1,1,0,D,2026-07-30T13:42:38.147252,high_school_physics
108,8,D,D,1,1,0,D,2026-07-30T13:42:40.417751,high_school_physics
108,9,D,D,1,1,0,D,2026-07-30T13:42:42.090582,high_school_physics
108,10,D,D,1,1,0,D,2026-07-30T13:42:42.588427,high_school_physics
109,1,C,C,1,1,0,C,2026-07-30T13:42:42.983371,high_school_physics
109,2,C,C,1,1,0,C,2026-07-30T13:42:42.843933,high_school_physics
109,3,C,C,1,1,0,C,2026-07-30T13:42:42.856843,high_school_physics
109,4,C,C,1,1,0,C,2026-07-30T13:42:42.895363,high_school_physics
109,5,C,C,1,1,0,C,2026-07-30T13:42:43.340909,high_school_physics
109,6,C,C,1,1,0,C,2026-07-30T13:42:43.350208,high_school_physics
109,7,C,C,1,1,0,C,2026-07-30T13:42:42.953043,high_school_physics
109,8,C,C,1,1,0,C,2026-07-30T13:42:42.970576,high_school_physics
109,9,C,C,1,1,0,C,2026-07-30T13:42:42.968560,high_school_physics
109,10,C,C,1,1,0,C,2026-07-30T13:42:42.961931,high_school_physics
110,1,D,B,0,1,0,D,2026-07-30T13:42:44.131641,high_school_physics
110,2,D,B,0,1,0,D,2026-07-30T13:42:44.839568,high_school_physics
110,3,D,B,0,1,0,D,2026-07-30T13:42:44.920799,high_school_physics
110,4,D,B,0,1,0,D,2026-07-30T13:42:44.925784,high_school_physics
110,5,A,B,0,1,0,A,2026-07-30T13:42:44.771930,high_school_physics
110,6,D,B,0,1,0,D,2026-07-30T13:42:44.790541,high_school_physics
110,7,D,B,0,1,0,D,2026-07-30T13:42:44.938356,high_school_physics
110,8,D,B,0,1,0,D,2026-07-30T13:42:44.398936,high_school_physics
110,9,D,B,0,1,0,D,2026-07-30T13:42:44.434626,high_school_physics
110,10,D,B,0,1,0,D,2026-07-30T13:42:44.832471,high_school_physics
111,1,B,B,1,1,0,B,2026-07-30T13:42:44.809158,high_school_physics
111,2,B,B,1,1,0,B,2026-07-30T13:42:44.805468,high_school_physics
111,3,B,B,1,1,0,B,2026-07-30T13:42:45.422171,high_school_physics
111,4,B,B,1,1,0,B,2026-07-30T13:42:46.276462,high_school_physics
111,5,B,B,1,1,0,B,2026-07-30T13:42:46.282100,high_school_physics
111,6,B,B,1,1,0,B,2026-07-30T13:42:46.216421,high_school_physics
111,7,B,B,1,1,0,B,2026-07-30T13:42:47.245694,high_school_physics
111,8,B,B,1,1,0,B,2026-07-30T13:42:46.279663,high_school_physics
111,9,B,B,1,1,0,B,2026-07-30T13:42:47.177135,high_school_physics
111,10,B,B,1,1,0,B,2026-07-30T13:42:47.108701,high_school_physics
112,1,D,D,1,1,0,D,2026-07-30T13:42:46.289404,high_school_psychology
112,2,D,D,1,1,0,D,2026-07-30T13:42:46.581341,high_school_psychology
112,3,D,D,1,1,0,D,2026-07-30T13:42:46.559052,high_school_psychology
112,4,D,D,1,1,0,D,2026-07-30T13:42:47.185760,high_school_psychology
112,5,D,D,1,1,0,D,2026-07-30T13:42:47.919467,high_school_psychology
112,6,D,D,1,1,0,D,2026-07-30T13:42:48.686065,high_school_psychology
112,7,D,D,1,1,0,D,2026-07-30T13:42:48.741766,high_school_psychology
112,8,D,D,1,1,0,D,2026-07-30T13:42:48.341731,high_school_psychology
112,9,D,D,1,1,0,D,2026-07-30T13:42:48.731635,high_school_psychology
112,10,D,D,1,1,0,D,2026-07-30T13:42:48.353149,high_school_psychology
113,1,D,D,1,1,0,D,2026-07-30T13:42:48.594062,high_school_psychology
113,2,D,D,1,1,0,D,2026-07-30T13:42:48.621103,high_school_psychology
113,3,D,D,1,1,0,D,2026-07-30T13:42:49.353796,high_school_psychology
113,4,D,D,1,1,0,D,2026-07-30T13:42:48.642046,high_school_psychology
113,5,D,D,1,1,0,D,2026-07-30T13:42:49.427648,high_school_psychology
113,6,D,D,1,1,0,D,2026-07-30T13:42:49.514200,high_school_psychology
113,7,D,D,1,1,0,D,2026-07-30T13:42:49.388193,high_school_psychology
113,8,D,D,1,1,0,D,2026-07-30T13:42:50.797179,high_school_psychology
113,9,D,D,1,1,0,D,2026-07-30T13:42:49.824798,high_school_psychology
113,10,D,D,1,1,0,D,2026-07-30T13:42:50.478912,high_school_psychology
114,1,D,D,1,1,0,D,2026-07-30T13:42:50.689499,high_school_psychology
114,2,D,D,1,1,0,D,2026-07-30T13:42:50.711532,high_school_psychology
114,3,D,D,1,1,0,D,2026-07-30T13:42:50.730376,high_school_psychology
114,4,D,D,1,1,0,D,2026-07-30T13:42:50.794753,high_school_psychology
114,5,D,D,1,1,0,D,2026-07-30T13:42:50.807117,high_school_psychology
114,6,D,D,1,1,0,D,2026-07-30T13:42:50.801709,high_school_psychology
114,7,D,D,1,1,0,D,2026-07-30T13:42:51.460006,high_school_psychology
114,8,D,D,1,1,0,D,2026-07-30T13:42:51.466277,high_school_psychology
114,9,D,D,1,1,0,D,2026-07-30T13:42:51.563175,high_school_psychology
114,10,D,D,1,1,0,D,2026-07-30T13:42:52.328645,high_school_psychology
115,1,B,B,1,1,0,B,2026-07-30T13:42:52.560022,high_school_psychology
115,2,B,B,1,1,0,B,2026-07-30T13:42:52.539572,high_school_psychology
115,3,B,B,1,1,0,B,2026-07-30T13:42:52.562121,high_school_psychology
115,4,B,B,1,1,0,B,2026-07-30T13:42:53.430467,high_school_psychology
115,5,B,B,1,1,0,B,2026-07-30T13:42:52.628979,high_school_psychology
115,6,B,B,1,1,0,B,2026-07-30T13:42:53.294224,high_school_psychology
115,7,B,B,1,1,0,B,2026-07-30T13:42:52.461539,high_school_psychology
115,8,B,B,1,1,0,B,2026-07-30T13:42:52.655765,high_school_psychology
115,9,B,B,1,1,0,B,2026-07-30T13:42:53.335530,high_school_psychology
115,10,B,B,1,1,0,B,2026-07-30T13:42:52.521878,high_school_psychology
116,1,B,B,1,1,0,B,2026-07-30T13:42:53.417637,high_school_statistics
116,2,B,B,1,1,0,B,2026-07-30T13:42:54.386343,high_school_statistics
116,3,B,B,1,1,0,B,2026-07-30T13:42:54.732893,high_school_statistics
116,4,B,B,1,1,0,B,2026-07-30T13:42:54.803324,high_school_statistics
116,5,B,B,1,1,0,B,2026-07-30T13:42:54.797625,high_school_statistics
116,6,B,B,1,1,0,B,2026-07-30T13:42:54.822193,high_school_statistics
116,7,B,B,1,1,0,B,2026-07-30T13:42:54.410649,high_school_statistics
116,8,B,B,1,1,0,B,2026-07-30T13:42:54.686008,high_school_statistics
116,9,B,B,1,1,0,B,2026-07-30T13:42:54.501747,high_school_statistics
116,10,B,B,1,1,0,B,2026-07-30T13:42:55.580571,high_school_statistics
117,1,C,C,1,1,0,C,2026-07-30T13:42:55.518991,high_school_statistics
117,2,C,C,1,1,0,C,2026-07-30T13:42:55.472368,high_school_statistics
117,3,C,C,1,1,0,C,2026-07-30T13:42:55.490328,high_school_statistics
117,4,C,C,1,1,0,C,2026-07-30T13:42:56.237548,high_school_statistics
117,5,C,C,1,1,0,C,2026-07-30T13:42:56.266635,high_school_statistics
117,6,C,C,1,1,0,C,2026-07-30T13:42:56.362730,high_school_statistics
117,7,C,C,1,1,0,C,2026-07-30T13:42:56.353518,high_school_statistics
117,8,C,C,1,1,0,C,2026-07-30T13:42:56.990419,high_school_statistics
117,9,C,C,1,1,0,C,2026-07-30T13:42:57.081176,high_school_statistics
117,10,C,C,1,1,0,C,2026-07-30T13:42:57.069303,high_school_statistics
118,1,A,A,1,1,0,A,2026-07-30T13:42:56.867246,high_school_statistics
118,2,A,A,1,1,0,A,2026-07-30T13:42:56.916683,high_school_statistics
118,3,A,A,1,1,0,A,2026-07-30T13:42:57.944637,high_school_statistics
118,4,A,A,1,1,0,A,2026-07-30T13:42:57.956845,high_school_statistics
118,5,A,A,1,1,0,A,2026-07-30T13:42:56.822938,high_school_statistics
118,6,A,A,1,1,0,A,2026-07-30T13:42:58.715083,high_school_statistics
118,7,A,A,1,1,0,A,2026-07-30T13:42:57.902923,high_school_statistics
118,8,A,A,1,1,0,A,2026-07-30T13:42:59.049521,high_school_statistics
118,9,A,A,1,1,0,A,2026-07-30T13:42:58.011456,high_school_statistics
118,10,A,A,1,1,0,A,2026-07-30T13:42:59.092536,high_school_statistics
119,1,B,B,1,1,0,B,2026-07-30T13:42:58.503984,high_school_statistics
119,2,B,B,1,1,0,B,2026-07-30T13:42:59.195006,high_school_statistics
119,3,B,B,1,1,0,B,2026-07-30T13:42:58.439313,high_school_statistics
119,4,B,B,1,1,0,B,2026-07-30T13:42:59.341773,high_school_statistics
119,5,B,B,1,1,0,B,2026-07-30T13:42:59.345593,high_school_statistics
119,6,B,B,1,1,0,B,2026-07-30T13:42:59.978017,high_school_statistics
119,7,B,B,1,1,0,B,2026-07-30T13:43:00.020421,high_school_statistics
119,8,B,B,1,1,0,B,2026-07-30T13:43:00.003494,high_school_statistics
119,9,B,B,1,1,0,B,2026-07-30T13:43:00.480189,high_school_statistics
119,10,B,B,1,1,0,B,2026-07-30T13:43:00.097422,high_school_statistics
120,1,B,B,1,1,0,B,2026-07-30T13:42:59.977870,high_school_us_history
120,2,B,B,1,1,0,B,2026-07-30T13:43:00.755616,high_school_us_history
120,3,B,B,1,1,0,B,2026-07-30T13:43:01.123114,high_school_us_history
120,4,B,B,1,1,0,B,2026-07-30T13:43:01.158713,high_school_us_history
120,5,B,B,1,1,0,B,2026-07-30T13:43:01.458705,high_school_us_history
120,6,B,B,1,1,0,B,2026-07-30T13:43:01.430256,high_school_us_history
120,7,B,B,1,1,0,B,2026-07-30T13:43:01.420526,high_school_us_history
120,8,B,B,1,1,0,B,2026-07-30T13:43:01.444223,high_school_us_history
120,9,B,B,1,1,0,B,2026-07-30T13:43:01.402100,high_school_us_history
120,10,B,B,1,1,0,B,2026-07-30T13:43:02.529304,high_school_us_history
121,1,A,A,1,1,0,A,2026-07-30T13:43:01.090589,high_school_us_history
121,2,A,A,1,1,0,A,2026-07-30T13:43:01.750056,high_school_us_history
121,3,A,A,1,1,0,A,2026-07-30T13:43:02.315801,high_school_us_history
121,4,A,A,1,1,0,A,2026-07-30T13:43:03.209260,high_school_us_history
121,5,A,A,1,1,0,A,2026-07-30T13:43:03.166251,high_school_us_history
121,6,A,A,1,1,0,A,2026-07-30T13:43:03.144766,high_school_us_history
121,7,A,A,1,1,0,A,2026-07-30T13:43:03.240922,high_school_us_history
121,8,A,A,1,1,0,A,2026-07-30T13:43:03.078420,high_school_us_history
121,9,A,A,1,1,0,A,2026-07-30T13:43:03.068812,high_school_us_history
121,10,A,A,1,1,0,A,2026-07-30T13:43:03.484406,high_school_us_history
122,1,A,A,1,1,0,A,2026-07-30T13:43:03.706141,high_school_us_history
122,2,A,A,1,1,0,A,2026-07-30T13:43:03.732316,high_school_us_history
122,3,A,A,1,1,0,A,2026-07-30T13:43:03.221287,high_school_us_history
122,4,A,A,1,1,0,A,2026-07-30T13:43:10.507125,high_school_us_history
122,5,A,A,1,1,0,A,2026-07-30T13:43:10.674542,high_school_us_history
122,6,A,A,1,1,0,A,2026-07-30T13:43:04.937010,high_school_us_history
122,7,A,A,1,1,0,A,2026-07-30T13:43:05.321115,high_school_us_history
122,8,A,A,1,1,0,A,2026-07-30T13:43:05.210467,high_school_us_history
122,9,A,A,1,1,0,A,2026-07-30T13:43:05.243096,high_school_us_history
122,10,A,A,1,1,0,A,2026-07-30T13:43:05.276321,high_school_us_history
123,1,A,A,1,1,0,A,2026-07-30T13:43:05.258642,high_school_us_history
123,2,A,A,1,1,0,A,2026-07-30T13:43:05.079620,high_school_us_history
123,3,A,A,1,1,0,A,2026-07-30T13:43:05.166806,high_school_us_history
123,4,A,A,1,1,0,A,2026-07-30T13:43:05.581124,high_school_us_history
123,5,A,A,1,1,0,A,2026-07-30T13:43:05.619057,high_school_us_history
123,6,A,A,1,1,0,A,2026-07-30T13:43:06.622701,high_school_us_history
123,7,A,A,1,1,0,A,2026-07-30T13:43:10.641842,high_school_us_history
123,8,A,A,1,1,0,A,2026-07-30T13:43:07.037435,high_school_us_history
123,9,A,A,1,1,0,A,2026-07-30T13:43:10.263788,high_school_us_history
123,10,A,A,1,1,0,A,2026-07-30T13:43:06.511624,high_school_us_history
124,1,D,D,1,1,0,D,2026-07-30T13:43:07.348980,high_school_world_history
124,2,D,D,1,1,0,D,2026-07-30T13:43:06.749725,high_school_world_history
124,3,D,D,1,1,0,D,2026-07-30T13:43:06.790024,high_school_world_history
124,4,D,D,1,1,0,D,2026-07-30T13:43:07.433996,high_school_world_history
124,5,D,D,1,1,0,D,2026-07-30T13:43:06.644365,high_school_world_history
124,6,D,D,1,1,0,D,2026-07-30T13:43:08.599986,high_school_world_history
124,7,D,D,1,1,0,D,2026-07-30T13:43:08.886214,high_school_world_history
124,8,D,D,1,1,0,D,2026-07-30T13:43:08.895298,high_school_world_history
124,9,D,D,1,1,0,D,2026-07-30T13:43:09.023467,high_school_world_history
124,10,D,D,1,1,0,D,2026-07-30T13:43:09.054045,high_school_world_history
125,1,B,B,1,1,0,B,2026-07-30T13:43:10.004228,high_school_world_history
125,2,B,B,1,1,0,B,2026-07-30T13:43:10.064574,high_school_world_history
125,3,B,B,1,1,0,B,2026-07-30T13:43:10.158557,high_school_world_history
125,4,B,B,1,1,0,B,2026-07-30T13:43:10.074323,high_school_world_history
125,5,B,B,1,1,0,B,2026-07-30T13:43:10.949267,high_school_world_history
125,6,B,B,1,1,0,B,2026-07-30T13:43:10.564911,high_school_world_history
125,7,B,B,1,1,0,B,2026-07-30T13:43:11.502073,high_school_world_history
125,8,B,B,1,1,0,B,2026-07-30T13:43:10.494464,high_school_world_history
125,9,B,B,1,1,0,B,2026-07-30T13:43:12.083887,high_school_world_history
125,10,B,B,1,1,0,B,2026-07-30T13:43:12.543133,high_school_world_history
126,1,B,B,1,1,0,B,2026-07-30T13:43:12.514972,high_school_world_history
126,2,B,B,1,1,0,B,2026-07-30T13:43:12.426660,high_school_world_history
126,3,B,B,1,1,0,B,2026-07-30T13:43:12.494906,high_school_world_history
126,4,B,B,1,1,0,B,2026-07-30T13:43:12.768994,high_school_world_history
126,5,B,B,1,1,0,B,2026-07-30T13:43:12.157792,high_school_world_history
126,6,B,B,1,1,0,B,2026-07-30T13:43:12.814597,high_school_world_history
126,7,B,B,1,1,0,B,2026-07-30T13:43:12.505591,high_school_world_history
126,8,B,B,1,1,0,B,2026-07-30T13:43:12.932739,high_school_world_history
126,9,B,B,1,1,0,B,2026-07-30T13:43:12.837521,high_school_world_history
126,10,B,B,1,1,0,B,2026-07-30T13:43:13.549072,high_school_world_history
127,1,D,D,1,1,0,D,2026-07-30T13:43:14.357241,high_school_world_history
127,2,D,D,1,1,0,D,2026-07-30T13:43:14.412687,high_school_world_history
127,3,D,D,1,1,0,D,2026-07-30T13:43:13.601886,high_school_world_history
127,4,D,D,1,1,0,D,2026-07-30T13:43:14.443675,high_school_world_history
127,5,D,D,1,1,0,D,2026-07-30T13:43:14.449058,high_school_world_history
127,6,D,D,1,1,0,D,2026-07-30T13:43:14.462588,high_school_world_history
127,7,D,D,1,1,0,D,2026-07-30T13:43:14.460560,high_school_world_history
127,8,D,D,1,1,0,D,2026-07-30T13:43:14.481742,high_school_world_history
127,9,D,D,1,1,0,D,2026-07-30T13:43:14.489999,high_school_world_history
127,10,D,D,1,1,0,D,2026-07-30T13:43:14.314737,high_school_world_history
128,1,B,B,1,1,0,B,2026-07-30T13:43:15.642384,human_aging
128,2,B,B,1,1,0,B,2026-07-30T13:43:14.798101,human_aging
128,3,B,B,1,1,0,B,2026-07-30T13:43:15.692196,human_aging
128,4,B,B,1,1,0,B,2026-07-30T13:43:15.763011,human_aging
128,5,B,B,1,1,0,B,2026-07-30T13:43:16.408868,human_aging
128,6,B,B,1,1,0,B,2026-07-30T13:43:15.643809,human_aging
128,7,B,B,1,1,0,B,2026-07-30T13:43:16.510249,human_aging
128,8,B,B,1,1,0,B,2026-07-30T13:43:16.113469,human_aging
128,9,B,B,1,1,0,B,2026-07-30T13:43:16.510341,human_aging
128,10,B,B,1,1,0,B,2026-07-30T13:43:16.521030,human_aging
129,1,C,C,1,1,0,C,2026-07-30T13:43:16.123494,human_aging
129,2,C,C,1,1,0,C,2026-07-30T13:43:16.163399,human_aging
129,3,C,C,1,1,0,C,2026-07-30T13:43:17.237733,human_aging
129,4,C,C,1,1,0,C,2026-07-30T13:43:17.301241,human_aging
129,5,C,C,1,1,0,C,2026-07-30T13:43:17.132545,human_aging
129,6,C,C,1,1,0,C,2026-07-30T13:43:17.922787,human_aging
129,7,C,C,1,1,0,C,2026-07-30T13:43:17.208257,human_aging
129,8,C,C,1,1,0,C,2026-07-30T13:43:17.955937,human_aging
129,9,C,C,1,1,0,C,2026-07-30T13:43:17.795030,human_aging
129,10,C,C,1,1,0,C,2026-07-30T13:43:17.811039,human_aging
130,1,A,A,1,1,0,A,2026-07-30T13:43:17.880831,human_aging
130,2,A,A,1,1,0,A,2026-07-30T13:43:17.976343,human_aging
130,3,D,A,0,1,0,D,2026-07-30T13:43:18.562910,human_aging
130,4,A,A,1,1,0,A,2026-07-30T13:43:18.984596,human_aging
130,5,A,A,1,1,0,A,2026-07-30T13:43:19.004173,human_aging
130,6,A,A,1,1,0,A,2026-07-30T13:43:19.087337,human_aging
130,7,A,A,1,1,0,A,2026-07-30T13:43:19.072310,human_aging
130,8,A,A,1,1,0,A,2026-07-30T13:43:18.967397,human_aging
130,9,D,A,0,1,0,D,2026-07-30T13:43:19.850043,human_aging
130,10,D,A,0,1,0,D,2026-07-30T13:43:20.085638,human_aging
131,1,A,A,1,1,0,A,2026-07-30T13:43:18.929385,human_aging
131,2,A,A,1,1,0,A,2026-07-30T13:43:19.550894,human_aging
131,3,A,A,1,1,0,A,2026-07-30T13:43:19.419688,human_aging
131,4,A,A,1,1,0,A,2026-07-30T13:43:19.445664,human_aging
131,5,A,A,1,1,0,A,2026-07-30T13:43:20.633866,human_aging
131,6,A,A,1,1,0,A,2026-07-30T13:43:20.177628,human_aging
131,7,A,A,1,1,0,A,2026-07-30T13:43:20.607503,human_aging
131,8,A,A,1,1,0,A,2026-07-30T13:43:20.623886,human_aging
131,9,A,A,1,1,0,A,2026-07-30T13:43:21.057917,human_aging
131,10,A,A,1,1,0,A,2026-07-30T13:43:20.526322,human_aging
132,1,B,B,1,1,0,B,2026-07-30T13:43:21.146411,human_sexuality
132,2,B,B,1,1,0,B,2026-07-30T13:43:21.264022,human_sexuality
132,3,B,B,1,1,0,B,2026-07-30T13:43:21.311311,human_sexuality
132,4,B,B,1,1,0,B,2026-07-30T13:43:21.833316,human_sexuality
132,5,B,B,1,1,0,B,2026-07-30T13:43:21.311619,human_sexuality
132,6,B,B,1,1,0,B,2026-07-30T13:43:22.147417,human_sexuality
132,7,B,B,1,1,0,B,2026-07-30T13:43:22.673858,human_sexuality
132,8,B,B,1,1,0,B,2026-07-30T13:43:22.195577,human_sexuality
132,9,B,B,1,1,0,B,2026-07-30T13:43:22.646068,human_sexuality
132,10,B,B,1,1,0,B,2026-07-30T13:43:22.670225,human_sexuality
133,1,D,D,1,1,0,D,2026-07-30T13:43:21.864484,human_sexuality
133,2,D,D,1,1,0,D,2026-07-30T13:43:22.505816,human_sexuality
133,3,D,D,1,1,0,D,2026-07-30T13:43:22.167773,human_sexuality
133,4,D,D,1,1,0,D,2026-07-30T13:43:22.913974,human_sexuality
133,5,D,D,1,1,0,D,2026-07-30T13:43:22.531986,human_sexuality
133,6,D,D,1,1,0,D,2026-07-30T13:43:22.557266,human_sexuality
133,7,D,D,1,1,0,D,2026-07-30T13:43:26.902980,human_sexuality
133,8,D,D,1,1,0,D,2026-07-30T13:43:26.909688,human_sexuality
133,9,D,D,1,1,0,D,2026-07-30T13:43:26.837045,human_sexuality
133,10,D,D,1,1,0,D,2026-07-30T13:43:26.842099,human_sexuality
134,1,A,A,1,1,0,A,2026-07-30T13:43:26.390253,human_sexuality
134,2,A,A,1,1,0,A,2026-07-30T13:43:26.712714,human_sexuality
134,3,A,A,1,1,0,A,2026-07-30T13:43:26.745599,human_sexuality
134,4,A,A,1,1,0,A,2026-07-30T13:43:26.787202,human_sexuality
134,5,A,A,1,1,0,A,2026-07-30T13:43:26.863056,human_sexuality
134,6,A,A,1,1,0,A,2026-07-30T13:43:26.846443,human_sexuality
134,7,A,A,1,1,0,A,2026-07-30T13:43:26.855564,human_sexuality
134,8,A,A,1,1,0,A,2026-07-30T13:43:26.785605,human_sexuality
134,9,A,A,1,1,0,A,2026-07-30T13:43:28.061453,human_sexuality
134,10,A,A,1,1,0,A,2026-07-30T13:43:28.970690,human_sexuality
135,1,C,C,1,1,0,C,2026-07-30T13:43:28.836882,human_sexuality
135,2,C,C,1,1,0,C,2026-07-30T13:43:28.827598,human_sexuality
135,3,C,C,1,1,0,C,2026-07-30T13:43:28.853494,human_sexuality
135,4,C,C,1,1,0,C,2026-07-30T13:43:28.101897,human_sexuality
135,5,C,C,1,1,0,C,2026-07-30T13:43:28.880503,human_sexuality
135,6,C,C,1,1,0,C,2026-07-30T13:43:28.100753,human_sexuality
135,7,C,C,1,1,0,C,2026-07-30T13:43:28.917472,human_sexuality
135,8,C,C,1,1,0,C,2026-07-30T13:43:28.920309,human_sexuality
135,9,C,C,1,1,0,C,2026-07-30T13:43:28.836819,human_sexuality
135,10,C,C,1,1,0,C,2026-07-30T13:43:28.846754,human_sexuality
136,1,C,C,1,1,0,C,2026-07-30T13:43:30.546646,international_law
136,2,C,C,1,1,0,C,2026-07-30T13:43:30.162827,international_law
136,3,C,C,1,1,0,C,2026-07-30T13:43:29.554961,international_law
136,4,C,C,1,1,0,C,2026-07-30T13:43:31.278809,international_law
136,5,C,C,1,1,0,C,2026-07-30T13:43:31.098976,international_law
136,6,C,C,1,1,0,C,2026-07-30T13:43:31.087930,international_law
136,7,C,C,1,1,0,C,2026-07-30T13:43:31.279632,international_law
136,8,C,C,1,1,0,C,2026-07-30T13:43:30.695457,international_law
136,9,C,C,1,1,0,C,2026-07-30T13:43:30.932247,international_law
136,10,C,C,1,1,0,C,2026-07-30T13:43:31.000093,international_law
137,1,D,D,1,1,0,D,2026-07-30T13:43:30.600460,international_law
137,2,D,D,1,1,0,D,2026-07-30T13:43:31.047659,international_law
137,3,D,D,1,1,0,D,2026-07-30T13:43:31.202771,international_law
137,4,D,D,1,1,0,D,2026-07-30T13:43:31.638669,international_law
137,5,D,D,1,1,0,D,2026-07-30T13:43:32.375997,international_law
137,6,D,D,1,1,0,D,2026-07-30T13:43:32.051936,international_law
137,7,D,D,1,1,0,D,2026-07-30T13:43:32.333137,international_law
137,8,D,D,1,1,0,D,2026-07-30T13:43:33.185278,international_law
137,9,D,D,1,1,0,D,2026-07-30T13:43:32.860891,international_law
137,10,D,D,1,1,0,D,2026-07-30T13:43:32.352988,international_law
138,1,A,A,1,1,0,A,2026-07-30T13:43:33.175556,international_law
138,2,A,A,1,1,0,A,2026-07-30T13:43:32.955062,international_law
138,3,A,A,1,1,0,A,2026-07-30T13:43:33.692492,international_law
138,4,A,A,1,1,0,A,2026-07-30T13:43:33.347589,international_law
138,5,A,A,1,1,0,A,2026-07-30T13:43:32.932289,international_law
138,6,A,A,1,1,0,A,2026-07-30T13:43:33.721095,international_law
138,7,A,A,1,1,0,A,2026-07-30T13:43:33.310217,international_law
138,8,A,A,1,1,0,A,2026-07-30T13:43:33.615393,international_law
138,9,A,A,1,1,0,A,2026-07-30T13:43:34.231564,international_law
138,10,A,A,1,1,0,A,2026-07-30T13:43:33.622952,international_law
139,1,D,D,1,1,0,D,2026-07-30T13:43:34.579091,international_law
139,2,D,D,1,1,0,D,2026-07-30T13:43:35.431998,international_law
139,3,D,D,1,1,0,D,2026-07-30T13:43:34.639560,international_law
139,4,D,D,1,1,0,D,2026-07-30T13:43:35.661371,international_law
139,5,D,D,1,1,0,D,2026-07-30T13:43:35.679752,international_law
139,6,D,D,1,1,0,D,2026-07-30T13:43:35.616708,international_law
139,7,D,D,1,1,0,D,2026-07-30T13:43:35.596065,international_law
139,8,D,D,1,1,0,D,2026-07-30T13:43:35.687489,international_law
139,9,D,D,1,1,0,D,2026-07-30T13:43:35.684471,international_law
139,10,D,D,1,1,0,D,2026-07-30T13:43:36.108634,international_law
140,1,B,C,0,1,0,B,2026-07-30T13:43:36.174170,jurisprudence
140,2,C,C,1,1,0,C,2026-07-30T13:43:36.864482,jurisprudence
140,3,C,C,1,1,0,C,2026-07-30T13:43:36.854267,jurisprudence
140,4,B,C,0,1,0,B,2026-07-30T13:43:37.273819,jurisprudence
140,5,B,C,0,1,0,B,2026-07-30T13:43:37.277634,jurisprudence
140,6,C,C,1,1,0,C,2026-07-30T13:43:37.481854,jurisprudence
140,7,C,C,1,1,0,C,2026-07-30T13:43:37.459039,jurisprudence
140,8,C,C,1,1,0,C,2026-07-30T13:43:37.538461,jurisprudence
140,9,C,C,1,1,0,C,2026-07-30T13:43:37.510946,jurisprudence
140,10,B,C,0,1,0,B,2026-07-30T13:43:37.525188,jurisprudence
141,1,A,A,1,1,0,A,2026-07-30T13:43:37.156123,jurisprudence
141,2,A,A,1,1,0,A,2026-07-30T13:43:38.811772,jurisprudence
141,3,A,A,1,1,0,A,2026-07-30T13:43:38.057302,jurisprudence
141,4,A,A,1,1,0,A,2026-07-30T13:43:39.335525,jurisprudence
141,5,A,A,1,1,0,A,2026-07-30T13:43:37.930939,jurisprudence
141,6,A,A,1,1,0,A,2026-07-30T13:43:38.811472,jurisprudence
141,7,A,A,1,1,0,A,2026-07-30T13:43:38.724063,jurisprudence
141,8,A,A,1,1,0,A,2026-07-30T13:43:38.832857,jurisprudence
141,9,A,A,1,1,0,A,2026-07-30T13:43:38.882961,jurisprudence
141,10,A,A,1,1,0,A,2026-07-30T13:43:39.754392,jurisprudence
142,1,B,B,1,1,0,B,2026-07-30T13:43:39.352030,jurisprudence
142,2,B,B,1,1,0,B,2026-07-30T13:43:39.398674,jurisprudence
