item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
106,6,B,B,1,1,0,B,2026-07-30T09:52:07.005022,high_school_microeconomics
106,7,B,B,1,1,0,B,2026-07-30T09:52:06.861187,high_school_microeconomics
106,8,B,B,1,1,0,B,2026-07-30T09:52:07.123492,high_school_microeconomics
106,9,B,B,1,1,0,B,2026-07-30T09:52:07.587437,high_school_microeconomics
106,10,B,B,1,1,0,B,2026-07-30T09:52:07.107010,high_school_microeconomics
107,1,A,A,1,1,0,A,2026-07-30T09:52:06.958082,high_school_microeconomics
107,2,A,A,1,1,0,A,2026-07-30T09:52:07.760095,high_school_microeconomics
107,3,A,A,1,1,0,A,2026-07-30T09:52:07.953569,high_school_microeconomics
107,4,A,A,1,1,0,A,2026-07-30T09:52:07.619223,high_school_microeconomics
107,5,A,A,1,1,0,A,2026-07-30T09:52:07.617011,high_school_microeconomics
107,6,A,A,1,1,0,A,2026-07-30T09:52:07.279846,high_school_microeconomics
107,7,A,A,1,1,0,A,2026-07-30T09:52:07.377476,high_school_microeconomics
107,8,A,A,1,1,0,A,2026-07-30T09:52:08.232484,high_school_microeconomics
107,9,A,A,1,1,0,A,2026-07-30T09:52:07.587974,high_school_microeconomics
107,10,A,A,1,1,0,A,2026-07-30T09:52:08.039047,high_school_microeconomics
108,1,D,D,1,1,0,D,2026-07-30T09:52:08.493892,high_school_physics
108,2,D,D,1,1,0,D,2026-07-30T09:52:07.676878,high_school_physics
108,3,D,D,1,1,0,D,2026-07-30T09:52:07.809328,high_school_physics
108,4,D,D,1,1,0,D,2026-07-30T09:52:08.854745,high_school_physics
108,5,D,D,1,1,0,D,2026-07-30T09:52:07.944102,high_school_physics
108,6,D,D,1,1,0,D,2026-07-30T09:52:08.189359,high_school_physics
108,7,D,D,1,1,0,D,2026-07-30T09:52:09.138205,high_school_physics
108,8,D,D,1,1,0,D,2026-07-30T09:52:08.628348,high_school_physics
108,9,D,D,1,1,0,D,2026-07-30T09:52:08.423464,high_school_physics
108,10,D,D,1,1,0,D,2026-07-30T09:52:08.831884,high_school_physics
109,1,C,C,1,1,0,C,2026-07-30T09:52:09.070480,high_school_physics
109,2,C,C,1,1,0,C,2026-07-30T09:52:09.285971,high_school_physics
109,3,C,C,1,1,0,C,2026-07-30T09:52:09.120238,high_school_physics
109,4,C,C,1,1,0,C,2026-07-30T09:52:09.401276,high_school_physics
109,5,C,C,1,1,0,C,2026-07-30T09:52:08.811648,high_school_physics
109,6,C,C,1,1,0,C,2026-07-30T09:52:08.979332,high_school_physics
109,7,C,C,1,1,0,C,2026-07-30T09:52:08.994542,high_school_physics
109,8,C,C,1,1,0,C,2026-07-30T09:52:09.478156,high_school_physics
109,9,C,C,1,1,0,C,2026-07-30T09:52:09.455786,high_school_physics
109,10,C,C,1,1,0,C,2026-07-30T09:52:09.667583,high_school_physics
110,1,B,B,1,1,0,B,2026-07-30T09:52:09.476292,high_school_physics
110,2,B,B,1,1,0,B,2026-07-30T09:52:09.311421,high_school_physics
110,3,B,B,1,1,0,B,2026-07-30T09:52:10.084848,high_school_physics
110,4,B,B,1,1,0,B,2026-07-30T09:52:10.073614,high_school_physics
110,5,B,B,1,1,0,B,2026-07-30T09:52:10.481005,high_school_physics
110,6,B,B,1,1,0,B,2026-07-30T09:52:10.119670,high_school_physics
110,7,B,B,1,1,0,B,2026-07-30T09:52:10.649593,high_school_physics
110,8,B,B,1,1,0,B,2026-07-30T09:52:10.466449,high_school_physics
110,9,B,B,1,1,0,B,2026-07-30T09:52:09.912442,high_school_physics
110,10,B,B,1,1,0,B,2026-07-30T09:52:10.367759,high_school_physics
111,1,B,B,1,1,0,B,2026-07-30T09:52:10.172807,high_school_physics
111,2,B,B,1,1,0,B,2026-07-30T09:52:10.089575,high_school_physics
111,3,B,B,1,1,0,B,2026-07-30T09:52:10.345246,high_school_physics
111,4,B,B,1,1,0,B,2026-07-30T09:52:11.032831,high_school_physics
111,5,B,B,1,1,0,B,2026-07-30T09:52:10.478457,high_school_physics
111,6,B,B,1,1,0,B,2026-07-30T09:52:11.327042,high_school_physics
111,7,B,B,1,1,0,B,2026-07-30T09:52:10.704992,high_school_physics
111,8,B,B,1,1,0,B,2026-07-30T09:52:10.891701,high_school_physics
111,9,B,B,1,1,0,B,2026-07-30T09:52:11.537352,high_school_physics
111,10,B,B,1,1,0,B,2026-07-30T09:52:11.336669,high_school_physics
112,1,D,D,1,1,0,D,2026-07-30T09:52:11.720837,high_school_psychology
112,2,D,D,1,1,0,D,2026-07-30T09:52:11.710743,high_school_psychology
112,3,D,D,1,1,0,D,2026-07-30T09:52:11.397152,high_school_psychology
112,4,D,D,1,1,0,D,2026-07-30T09:52:12.005580,high_school_psychology
112,5,D,D,1,1,0,D,2026-07-30T09:52:11.396977,high_school_psychology
112,6,D,D,1,1,0,D,2026-07-30T09:52:11.796024,high_school_psychology
112,7,D,D,1,1,0,D,2026-07-30T09:52:11.917543,high_school_psychology
112,8,D,D,1,1,0,D,2026-07-30T09:52:11.705757,high_school_psychology
112,9,D,D,1,1,0,D,2026-07-30T09:52:12.324058,high_school_psychology
112,10,D,D,1,1,0,D,2026-07-30T09:52:12.121375,high_school_psychology
113,1,D,D,1,1,0,D,2026-07-30T09:52:12.156270,high_school_psychology
113,2,D,D,1,1,0,D,2026-07-30T09:52:11.917399,high_school_psychology
113,3,D,D,1,1,0,D,2026-07-30T09:52:11.853354,high_school_psychology
113,4,D,D,1,1,0,D,2026-07-30T09:52:12.350674,high_school_psychology
113,5,D,D,1,1,0,D,2026-07-30T09:52:12.352445,high_school_psychology
113,6,D,D,1,1,0,D,2026-07-30T09:52:12.615299,high_school_psychology
113,7,D,D,1,1,0,D,2026-07-30T09:52:12.638750,high_school_psychology
113,8,D,D,1,1,0,D,2026-07-30T09:52:12.579600,high_school_psychology
113,9,D,D,1,1,0,D,2026-07-30T09:52:13.156601,high_school_psychology
113,10,D,D,1,1,0,D,2026-07-30T09:52:13.344538,high_school_psychology
114,1,D,D,1,1,0,D,2026-07-30T09:52:12.555901,high_school_psychology
114,2,D,D,1,1,0,D,2026-07-30T09:52:12.848731,high_school_psychology
114,3,D,D,1,1,0,D,2026-07-30T09:52:13.276218,high_school_psychology
114,4,D,D,1,1,0,D,2026-07-30T09:52:13.360086,high_school_psychology
114,5,D,D,1,1,0,D,2026-07-30T09:52:13.763543,high_school_psychology
114,6,D,D,1,1,0,D,2026-07-30T09:52:13.269810,high_school_psychology
114,7,D,D,1,1,0,D,2026-07-30T09:52:12.975066,high_school_psychology
114,8,D,D,1,1,0,D,2026-07-30T09:52:13.387256,high_school_psychology
114,9,D,D,1,1,0,D,2026-07-30T09:52:13.968504,high_school_psychology
114,10,D,D,1,1,0,D,2026-07-30T09:52:13.807985,high_school_psychology
115,1,B,B,1,1,0,B,2026-07-30T09:52:13.373213,high_school_psychology
115,2,B,B,1,1,0,B,2026-07-30T09:52:13.591845,high_school_psychology
115,3,B,B,1,1,0,B,2026-07-30T09:52:14.193465,high_school_psychology
115,4,B,B,1,1,0,B,2026-07-30T09:52:13.861350,high_school_psychology
115,5,B,B,1,1,0,B,2026-07-30T09:52:14.267259,high_school_psychology
115,6,B,B,1,1,0,B,2026-07-30T09:52:13.697377,high_school_psychology
115,7,B,B,1,1,0,B,2026-07-30T09:52:14.428092,high_school_psychology
115,8,B,B,1,1,0,B,2026-07-30T09:52:14.597005,high_school_psychology
115,9,B,B,1,1,0,B,2026-07-30T09:52:14.536239,high_school_psychology
115,10,B,B,1,1,0,B,2026-07-30T09:52:14.317061,high_school_psychology
116,1,B,B,1,1,0,B,2026-07-30T09:52:14.368974,high_school_statistics
116,2,B,B,1,1,0,B,2026-07-30T09:52:14.203671,high_school_statistics
116,3,B,B,1,1,0,B,2026-07-30T09:52:14.440235,high_school_statistics
116,4,B,B,1,1,0,B,2026-07-30T09:52:14.630120,high_school_statistics
116,5,B,B,1,1,0,B,2026-07-30T09:52:14.883575,high_school_statistics
116,6,B,B,1,1,0,B,2026-07-30T09:52:14.556456,high_school_statistics
116,7,B,B,1,1,0,B,2026-07-30T09:52:15.024162,high_school_statistics
116,8,B,B,1,1,0,B,2026-07-30T09:52:15.486221,high_school_statistics
116,9,B,B,1,1,0,B,2026-07-30T09:52:15.478983,high_school_statistics
116,10,B,B,1,1,0,B,2026-07-30T09:52:15.422515,high_school_statistics
117,1,C,C,1,1,0,C,2026-07-30T09:52:15.649346,high_school_statistics
117,2,C,C,1,1,0,C,2026-07-30T09:52:15.460024,high_school_statistics
117,3,C,C,1,1,0,C,2026-07-30T09:52:15.539160,high_school_statistics
117,4,C,C,1,1,0,C,2026-07-30T09:52:15.737267,high_school_statistics
117,5,C,C,1,1,0,C,2026-07-30T09:52:15.228944,high_school_statistics
117,6,C,C,1,1,0,C,2026-07-30T09:52:15.679512,high_school_statistics
117,7,C,C,1,1,0,C,2026-07-30T09:52:15.721333,high_school_statistics
117,8,C,C,1,1,0,C,2026-07-30T09:52:16.208469,high_school_statistics
117,9,C,C,1,1,0,C,2026-07-30T09:52:15.777024,high_school_statistics
117,10,C,C,1,1,0,C,2026-07-30T09:52:15.463084,high_school_statistics
118,1,A,A,1,1,0,A,2026-07-30T09:52:15.676937,high_school_statistics
118,2,A,A,1,1,0,A,2026-07-30T09:52:16.368511,high_school_statistics
118,3,A,A,1,1,0,A,2026-07-30T09:52:16.232400,high_school_statistics
118,4,A,A,1,1,0,A,2026-07-30T09:52:16.632936,high_school_statistics
118,5,A,A,1,1,0,A,2026-07-30T09:52:16.074277,high_school_statistics
118,6,A,A,1,1,0,A,2026-07-30T09:52:17.313638,high_school_statistics
118,7,A,A,1,1,0,A,2026-07-30T09:52:17.089800,high_school_statistics
118,8,A,A,1,1,0,A,2026-07-30T09:52:16.508548,high_school_statistics
118,9,A,A,1,1,0,A,2026-07-30T09:52:16.735120,high_school_statistics
118,10,A,A,1,1,0,A,2026-07-30T09:52:17.230599,high_school_statistics
119,1,B,B,1,1,0,B,2026-07-30T09:52:16.896877,high_school_statistics
119,2,B,B,1,1,0,B,2026-07-30T09:52:16.941313,high_school_statistics
119,3,B,B,1,1,0,B,2026-07-30T09:52:16.522385,high_school_statistics
119,4,B,B,1,1,0,B,2026-07-30T09:52:17.207722,high_school_statistics
119,5,B,B,1,1,0,B,2026-07-30T09:52:16.578062,high_school_statistics
119,6,B,B,1,1,0,B,2026-07-30T09:52:17.406453,high_school_statistics
119,7,B,B,1,1,0,B,2026-07-30T09:52:17.123647,high_school_statistics
119,8,B,B,1,1,0,B,2026-07-30T09:52:17.642592,high_school_statistics
119,9,B,B,1,1,0,B,2026-07-30T09:52:17.478496,high_school_statistics
119,10,B,B,1,1,0,B,2026-07-30T09:52:17.404247,high_school_statistics
120,1,B,B,1,1,0,B,2026-07-30T09:52:17.341595,high_school_us_history
120,2,B,B,1,1,0,B,2026-07-30T09:52:18.163617,high_school_us_history
120,3,B,B,1,1,0,B,2026-07-30T09:52:17.853862,high_school_us_history
120,4,B,B,1,1,0,B,2026-07-30T09:52:17.473868,high_school_us_history
120,5,B,B,1,1,0,B,2026-07-30T09:52:17.994704,high_school_us_history
120,6,B,B,1,1,0,B,2026-07-30T09:52:18.327197,high_school_us_history
120,7,B,B,1,1,0,B,2026-07-30T09:52:17.978691,high_school_us_history
120,8,B,B,1,1,0,B,2026-07-30T09:52:18.509086,high_school_us_history
120,9,B,B,1,1,0,B,2026-07-30T09:52:18.176474,high_school_us_history
120,10,B,B,1,1,0,B,2026-07-30T09:52:18.265728,high_school_us_history
121,1,A,A,1,1,0,A,2026-07-30T09:52:18.446764,high_school_us_history
121,2,A,A,1,1,0,A,2026-07-30T09:52:18.613177,high_school_us_history
121,3,A,A,1,1,0,A,2026-07-30T09:52:18.990821,high_school_us_history
121,4,A,A,1,1,0,A,2026-07-30T09:52:18.859683,high_school_us_history
121,5,A,A,1,1,0,A,2026-07-30T09:52:18.220715,high_school_us_history
121,6,A,A,1,1,0,A,2026-07-30T09:52:18.748544,high_school_us_history
121,7,A,A,1,1,0,A,2026-07-30T09:52:18.936401,high_school_us_history
121,8,A,A,1,1,0,A,2026-07-30T09:52:19.106545,high_school_us_history
121,9,A,A,1,1,0,A,2026-07-30T09:52:18.919641,high_school_us_history
121,10,A,A,1,1,0,A,2026-07-30T09:52:19.420203,high_school_us_history
122,1,A,A,1,1,0,A,2026-07-30T09:52:19.843005,high_school_us_history
122,2,A,A,1,1,0,A,2026-07-30T09:52:19.412174,high_school_us_history
122,3,A,A,1,1,0,A,2026-07-30T09:52:19.186952,high_school_us_history
122,4,A,A,1,1,0,A,2026-07-30T09:52:19.890983,high_school_us_history
122,5,A,A,1,1,0,A,2026-07-30T09:52:19.901798,high_school_us_history
122,6,A,A,1,1,0,A,2026-07-30T09:52:19.996190,high_school_us_history
122,7,A,A,1,1,0,A,2026-07-30T09:52:20.094333,high_school_us_history
122,8,A,A,1,1,0,A,2026-07-30T09:52:19.571075,high_school_us_history
122,9,A,A,1,1,0,A,2026-07-30T09:52:19.493054,high_school_us_history
122,10,A,A,1,1,0,A,2026-07-30T09:52:20.185552,high_school_us_history
123,1,A,A,1,1,0,A,2026-07-30T09:52:20.512992,high_school_us_history
123,2,A,A,1,1,0,A,2026-07-30T09:52:20.207225,high_school_us_history
123,3,A,A,1,1,0,A,2026-07-30T09:52:20.185649,high_school_us_history
123,4,A,A,1,1,0,A,2026-07-30T09:52:20.253166,high_school_us_history
123,5,A,A,1,1,0,A,2026-07-30T09:52:20.582821,high_school_us_history
123,6,A,A,1,1,0,A,2026-07-30T09:52:20.036141,high_school_us_history
123,7,A,A,1,1,0,A,2026-07-30T09:52:20.447445,high_school_us_history
123,8,A,A,1,1,0,A,2026-07-30T09:52:20.287917,high_school_us_history
123,9,A,A,1,1,0,A,2026-07-30T09:52:20.506014,high_school_us_history
123,10,A,A,1,1,0,A,2026-07-30T09:52:20.831001,high_school_us_history
124,1,D,D,1,1,0,D,2026-07-30T09:52:20.923597,high_school_world_history
124,2,D,D,1,1,0,D,2026-07-30T09:52:21.158292,high_school_world_history
124,3,D,D,1,1,0,D,2026-07-30T09:52:21.127800,high_school_world_history
124,4,D,D,1,1,0,D,2026-07-30T09:52:21.243685,high_school_world_history
124,5,D,D,1,1,0,D,2026-07-30T09:52:21.246350,high_school_world_history
124,6,D,D,1,1,0,D,2026-07-30T09:52:21.181123,high_school_world_history
124,7,D,D,1,1,0,D,2026-07-30T09:52:21.631584,high_school_world_history
124,8,D,D,1,1,0,D,2026-07-30T09:52:21.875380,high_school_world_history
124,9,D,D,1,1,0,D,2026-07-30T09:52:21.687425,high_school_world_history
124,10,D,D,1,1,0,D,2026-07-30T09:52:21.887388,high_school_world_history
125,1,B,B,1,1,0,B,2026-07-30T09:52:21.744918,high_school_world_history
125,2,B,B,1,1,0,B,2026-07-30T09:52:21.711339,high_school_world_history
125,3,B,B,1,1,0,B,2026-07-30T09:52:21.929237,high_school_world_history
125,4,B,B,1,1,0,B,2026-07-30T09:52:21.360984,high_school_world_history
125,5,B,B,1,1,0,B,2026-07-30T09:52:21.619468,high_school_world_history
125,6,B,B,1,1,0,B,2026-07-30T09:52:21.673429,high_school_world_history
125,7,B,B,1,1,0,B,2026-07-30T09:52:22.599455,high_school_world_history
125,8,B,B,1,1,0,B,2026-07-30T09:52:22.385177,high_school_world_history
125,9,B,B,1,1,0,B,2026-07-30T09:52:22.228176,high_school_world_history
125,10,B,B,1,1,0,B,2026-07-30T09:52:22.801249,high_school_world_history
126,1,B,B,1,1,0,B,2026-07-30T09:52:22.090365,high_school_world_history
126,2,B,B,1,1,0,B,2026-07-30T09:52:22.283680,high_school_world_history
126,3,B,B,1,1,0,B,2026-07-30T09:52:22.617838,high_school_world_history
126,4,B,B,1,1,0,B,2026-07-30T09:52:23.280022,high_school_world_history
126,5,B,B,1,1,0,B,2026-07-30T09:52:22.446463,high_school_world_history
126,6,B,B,1,1,0,B,2026-07-30T09:52:22.701406,high_school_world_history
126,7,B,B,1,1,0,B,2026-07-30T09:52:22.936800,high_school_world_history
126,8,B,B,1,1,0,B,2026-07-30T09:52:23.132509,high_school_world_history
126,9,B,B,1,1,0,B,2026-07-30T09:52:22.772177,high_school_world_history
126,10,B,B,1,1,0,B,2026-07-30T09:52:23.353231,high_school_world_history
127,1,D,D,1,1,0,D,2026-07-30T09:52:22.743097,high_school_world_history
127,2,D,D,1,1,0,D,2026-07-30T09:52:22.767080,high_school_world_history
127,3,D,D,1,1,0,D,2026-07-30T09:52:23.553700,high_school_world_history
127,4,D,D,1,1,0,D,2026-07-30T09:52:23.878270,high_school_world_history
127,5,D,D,1,1,0,D,2026-07-30T09:52:23.577817,high_school_world_history
127,6,D,D,1,1,0,D,2026-07-30T09:52:23.628265,high_school_world_history
127,7,D,D,1,1,0,D,2026-07-30T09:52:23.668707,high_school_world_history
127,8,D,D,1,1,0,D,2026-07-30T09:52:23.431553,high_school_world_history
127,9,D,D,1,1,0,D,2026-07-30T09:52:23.978810,high_school_world_history
127,10,D,D,1,1,0,D,2026-07-30T09:52:24.373415,high_school_world_history
128,1,B,B,1,1,0,B,2026-07-30T09:52:23.768922,human_aging
128,2,B,B,1,1,0,B,2026-07-30T09:52:24.030590,human_aging
128,3,B,B,1,1,0,B,2026-07-30T09:52:23.851844,human_aging
128,4,B,B,1,1,0,B,2026-07-30T09:52:24.463711,human_aging
128,5,B,B,1,1,0,B,2026-07-30T09:52:24.604744,human_aging
128,6,B,B,1,1,0,B,2026-07-30T09:52:24.207012,human_aging
128,7,B,B,1,1,0,B,2026-07-30T09:52:24.136089,human_aging
128,8,B,B,1,1,0,B,2026-07-30T09:52:25.020245,human_aging
128,9,B,B,1,1,0,B,2026-07-30T09:52:24.292625,human_aging
128,10,B,B,1,1,0,B,2026-07-30T09:52:25.047380,human_aging
129,1,A,C,0,1,0,A,2026-07-30T09:52:25.058089,human_aging
129,2,A,C,0,1,0,A,2026-07-30T09:52:25.242950,human_aging
129,3,A,C,0,1,0,A,2026-07-30T09:52:24.493710,human_aging
129,4,A,C,0,1,0,A,2026-07-30T09:52:25.019481,human_aging
129,5,A,C,0,1,0,A,2026-07-30T09:52:24.732034,human_aging
129,6,A,C,0,1,0,A,2026-07-30T09:52:25.350430,human_aging
129,7,A,C,0,1,0,A,2026-07-30T09:52:25.227628,human_aging
129,8,A,C,0,1,0,A,2026-07-30T09:52:25.074324,human_aging
129,9,A,C,0,1,0,A,2026-07-30T09:52:25.595103,human_aging
129,10,A,C,0,1,0,A,2026-07-30T09:52:25.845899,human_aging
130,1,A,A,1,1,0,A,2026-07-30T09:52:25.734134,human_aging
130,2,A,A,1,1,0,A,2026-07-30T09:52:25.188790,human_aging
130,3,A,A,1,1,0,A,2026-07-30T09:52:25.737999,human_aging
130,4,A,A,1,1,0,A,2026-07-30T09:52:25.952835,human_aging
130,5,A,A,1,1,0,A,2026-07-30T09:52:26.249038,human_aging
130,6,A,A,1,1,0,A,2026-07-30T09:52:26.210637,human_aging
130,7,A,A,1,1,0,A,2026-07-30T09:52:26.070231,human_aging
130,8,A,A,1,1,0,A,2026-07-30T09:52:26.701325,human_aging
130,9,A,A,1,1,0,A,2026-07-30T09:52:26.272100,human_aging
130,10,A,A,1,1,0,A,2026-07-30T09:52:26.093045,human_aging
131,1,A,A,1,1,0,A,2026-07-30T09:52:26.701121,human_aging
131,2,A,A,1,1,0,A,2026-07-30T09:52:26.208397,human_aging
131,3,A,A,1,1,0,A,2026-07-30T09:52:26.502064,human_aging
131,4,A,A,1,1,0,A,2026-07-30T09:52:26.305630,human_aging
131,5,A,A,1,1,0,A,2026-07-30T09:52:26.996313,human_aging
131,6,A,A,1,1,0,A,2026-07-30T09:52:26.662808,human_aging
131,7,A,A,1,1,0,A,2026-07-30T09:52:26.577800,human_aging
131,8,A,A,1,1,0,A,2026-07-30T09:52:27.001151,human_aging
131,9,A,A,1,1,0,A,2026-07-30T09:52:26.862585,human_aging
131,10,A,A,1,1,0,A,2026-07-30T09:52:26.776018,human_aging
132,1,B,B,1,1,0,B,2026-07-30T09:52:27.535989,human_sexuality
132,2,B,B,1,1,0,B,2026-07-30T09:52:27.751523,human_sexuality
132,3,B,B,1,1,0,B,2026-07-30T09:52:27.850628,human_sexuality
132,4,B,B,1,1,0,B,2026-07-30T09:52:28.028599,human_sexuality
132,5,B,B,1,1,0,B,2026-07-30T09:52:27.687961,human_sexuality
132,6,B,B,1,1,0,B,2026-07-30T09:52:27.731685,human_sexuality
132,7,B,B,1,1,0,B,2026-07-30T09:52:27.560898,human_sexuality
132,8,B,B,1,1,0,B,2026-07-30T09:52:28.178192,human_sexuality
132,9,B,B,1,1,0,B,2026-07-30T09:52:27.411730,human_sexuality
132,10,B,B,1,1,0,B,2026-07-30T09:52:28.326917,human_sexuality
133,1,D,D,1,1,0,D,2026-07-30T09:52:28.342636,human_sexuality
133,2,D,D,1,1,0,D,2026-07-30T09:52:28.361179,human_sexuality
133,3,D,D,1,1,0,D,2026-07-30T09:52:28.024322,human_sexuality
133,4,D,D,1,1,0,D,2026-07-30T09:52:28.098426,human_sexuality
133,5,D,D,1,1,0,D,2026-07-30T09:52:28.266085,human_sexuality
133,6,D,D,1,1,0,D,2026-07-30T09:52:27.833208,human_sexuality
133,7,D,D,1,1,0,D,2026-07-30T09:52:28.423066,human_sexuality
133,8,D,D,1,1,0,D,2026-07-30T09:52:28.391369,human_sexuality
133,9,D,D,1,1,0,D,2026-07-30T09:52:28.822619,human_sexuality
133,10,D,D,1,1,0,D,2026-07-30T09:52:29.329314,human_sexuality
134,1,A,A,1,1,0,A,2026-07-30T09:52:28.574087,human_sexuality
134,2,A,A,1,1,0,A,2026-07-30T09:52:28.775995,human_sexuality
134,3,A,A,1,1,0,A,2026-07-30T09:52:28.640430,human_sexuality
134,4,A,A,1,1,0,A,2026-07-30T09:52:29.297596,human_sexuality
134,5,A,A,1,1,0,A,2026-07-30T09:52:29.682730,human_sexuality
134,6,A,A,1,1,0,A,2026-07-30T09:52:29.495856,human_sexuality
134,7,A,A,1,1,0,A,2026-07-30T09:52:29.552793,human_sexuality
134,8,A,A,1,1,0,A,2026-07-30T09:52:29.807026,human_sexuality
134,9,A,A,1,1,0,A,2026-07-30T09:52:29.310941,human_sexuality
134,10,A,A,1,1,0,A,2026-07-30T09:52:29.538471,human_sexuality
135,1,C,C,1,1,0,C,2026-07-30T09:52:29.583084,human_sexuality
135,2,C,C,1,1,0,C,2026-07-30T09:52:30.017525,human_sexuality
135,3,C,C,1,1,0,C,2026-07-30T09:52:29.599100,human_sexuality
135,4,C,C,1,1,0,C,2026-07-30T09:52:29.444582,human_sexuality
135,5,C,C,1,1,0,C,2026-07-30T09:52:29.949030,human_sexuality
135,6,C,C,1,1,0,C,2026-07-30T09:52:29.457377,human_sexuality
135,7,C,C,1,1,0,C,2026-07-30T09:52:30.440371,human_sexuality
135,8,C,C,1,1,0,C,2026-07-30T09:52:30.048703,human_sexuality
135,9,C,C,1,1,0,C,2026-07-30T09:52:30.617143,human_sexuality
135,10,C,C,1,1,0,C,2026-07-30T09:52:30.964976,human_sexuality
136,1,C,C,1,1,0,C,2026-07-30T09:52:30.984704,international_law
136,2,C,C,1,1,0,C,2026-07-30T09:52:31.447578,international_law
136,3,C,C,1,1,0,C,2026-07-30T09:52:31.250687,international_law
136,4,C,C,1,1,0,C,2026-07-30T09:52:30.609678,international_law
136,5,C,C,1,1,0,C,2026-07-30T09:52:31.452640,international_law
136,6,C,C,1,1,0,C,2026-07-30T09:52:31.108678,international_law
136,7,C,C,1,1,0,C,2026-07-30T09:52:31.218013,international_law
136,8,C,C,1,1,0,C,2026-07-30T09:52:30.845214,international_law
136,9,C,C,1,1,0,C,2026-07-30T09:52:30.915809,international_law
136,10,C,C,1,1,0,C,2026-07-30T09:52:30.663060,international_law
137,1,D,D,1,1,0,D,2026-07-30T09:52:31.786111,international_law
137,2,D,D,1,1,0,D,2026-07-30T09:52:31.680239,international_law
137,3,D,D,1,1,0,D,2026-07-30T09:52:30.899345,international_law
137,4,D,D,1,1,0,D,2026-07-30T09:52:31.521905,international_law
137,5,D,D,1,1,0,D,2026-07-30T09:52:31.812348,international_law
137,6,D,D,1,1,0,D,2026-07-30T09:52:31.863402,international_law
137,7,D,D,1,1,0,D,2026-07-30T09:52:31.533143,international_law
137,8,D,D,1,1,0,D,2026-07-30T09:52:32.487893,international_law
137,9,D,D,1,1,0,D,2026-07-30T09:52:32.557358,international_law
137,10,D,D,1,1,0,D,2026-07-30T09:52:31.968105,international_law
138,1,A,A,1,1,0,A,2026-07-30T09:52:32.787544,international_law
138,2,A,A,1,1,0,A,2026-07-30T09:52:32.440101,international_law
138,3,A,A,1,1,0,A,2026-07-30T09:52:31.920324,international_law
138,4,A,A,1,1,0,A,2026-07-30T09:52:32.469969,international_law
138,5,A,A,1,1,0,A,2026-07-30T09:52:32.103577,international_law
138,6,A,A,1,1,0,A,2026-07-30T09:52:32.678716,international_law
138,7,A,A,1,1,0,A,2026-07-30T09:52:33.319021,international_law
138,8,A,A,1,1,0,A,2026-07-30T09:52:32.967695,international_law
138,9,A,A,1,1,0,A,2026-07-30T09:52:33.369314,international_law
138,10,A,A,1,1,0,A,2026-07-30T09:52:33.139174,international_law
139,1,D,D,1,1,0,D,2026-07-30T09:52:33.456925,international_law
139,2,D,D,1,1,0,D,2026-07-30T09:52:32.669536,international_law
139,3,D,D,1,1,0,D,2026-07-30T09:52:33.335792,international_law
139,4,D,D,1,1,0,D,2026-07-30T09:52:32.805583,international_law
139,5,D,D,1,1,0,D,2026-07-30T09:52:33.615246,international_law
139,6,D,D,1,1,0,D,2026-07-30T09:52:34.011793,international_law
139,7,D,D,1,1,0,D,2026-07-30T09:52:33.684667,international_law
139,8,D,D,1,1,0,D,2026-07-30T09:52:33.723317,international_law
139,9,D,D,1,1,0,D,2026-07-30T09:52:33.528810,international_law
139,10,D,D,1,1,0,D,2026-07-30T09:52:34.224752,international_law
140,1,C,C,1,1,0,C,2026-07-30T09:52:33.511548,jurisprudence
140,2,C,C,1,1,0,C,2026-07-30T09:52:34.117959,jurisprudence
140,3,C,C,1,1,0,C,2026-07-30T09:52:34.004268,jurisprudence
140,4,C,C,1,1,0,C,2026-07-30T09:52:33.650298,jurisprudence
140,5,C,C,1,1,0,C,2026-07-30T09:52:33.810405,jurisprudence
140,6,C,C,1,1,0,C,2026-07-30T09:52:34.806042,jurisprudence
140,7,C,C,1,1,0,C,2026-07-30T09:52:35.177300,jurisprudence
140,8,C,C,1,1,0,C,2026-07-30T09:52:34.972934,jurisprudence
140,9,C,C,1,1,0,C,2026-07-30T09:52:34.650151,jurisprudence
140,10,C,C,1,1,0,C,2026-07-30T09:52:34.298502,jurisprudence
141,1,A,A,1,1,0,A,2026-07-30T09:52:34.544791,jurisprudence
141,2,A,A,1,1,0,A,2026-07-30T09:52:35.369814,jurisprudence
141,3,A,A,1,1,0,A,2026-07-30T09:52:35.241216,jurisprudence
141,4,A,A,1,1,0,A,2026-07-30T09:52:34.720563,jurisprudence
141,5,A,A,1,1,0,A,2026-07-30T09:52:34.949097,jurisprudence
141,6,A,A,1,1,0,A,2026-07-30T09:52:34.796305,jurisprudence
141,7,A,A,1,1,0,A,2026-07-30T09:52:34.834290,jurisprudence
141,8,A,A,1,1,0,A,2026-07-30T09:52:35.680486,jurisprudence
141,9,A,A,1,1,0,A,2026-07-30T09:52:35.521858,jurisprudence
141,10,A,A,1,1,0,A,2026-07-30T09:52:35.177411,jurisprudence
142,1,B,B,1,1,0,B,2026-07-30T09:52:35.683378,jurisprudence
142,2,B,B,1,1,0,B,2026-07-30T09:52:35.529623,jurisprudence
